tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,year,sentiment
947663529393483776,wil_bielert,2018-01-01 02:59:26,RT @MobilePotpurri: (Slideshow) Top 20 #IIoT applications - $ABB $AMZN $BA $CAT #RTI https://lnkd.in/g_tSvbi,0,0,0,AMZN,2018,negative
947663724462137350,ExactOptionPick,2018-01-01 03:00:13,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! http://ow.ly/u3Sb30hqjVo  $AMZN $GOOGL $BABA $MSFT,0,0,0,AMZN,2018,neutral
947667457610801152,OACtrading,2018-01-01 03:15:03,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $NVDA",0,0,0,AMZN,2018,positive
947671261450293248,ExactOptionPick,2018-01-01 03:30:10,ACTIVE TRADERS Try one of these FREE trading guides:http://ow.ly/l02130hqjVp$NFLX $TSLA $AAPL $NKE $GS $FB $AMZN $GOOGL $NVDA,0,0,0,AMZN,2018,positive
947671632625115136,AJHoff25,2018-01-01 03:31:38,Just added some $AMZN to my portfolio. A little late to the party maybe but I am now a believer!!!,0,0,0,AMZN,2018,negative
947673797724848128,42Stocks,2018-01-01 03:40:14,http://42stocks.com consumer services | 5 largest movers = $amzn $wmt $lsxmb $cmcsa $QVCB | http://42stocks.com top5 in sector = $HLG $LOV $AMZN $ZAGG $HTHT,0,0,0,AMZN,2018,neutral
947682560150261766,OACtrading,2018-01-01 04:15:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed http://ow.ly/dLnv30hqkb7$MSFT $AAPL $NFLX $TSLA $AMZN $GOOGL,0,0,0,AMZN,2018,positive
947686345035735040,ExactOptionPick,2018-01-01 04:30:06,ACTIVE TRADERS Try one of these FREE trading guides:http://ow.ly/GUCy30hqjVr$NFLX $TSLA $AAPL $WYNN $GS $FB $AMZN $GOOGL $NVDA,0,0,0,AMZN,2018,positive
947695369361731585,TraDove_Crypto,2018-01-01 05:05:58,About #TraDove & the 1st #B2B #ICO-->https://bbcoin.tradove.com-->#IoT #payments #mobilepayments #ERC20 #ethereum #token #tokens #ICOs #B2B #sales #marketing #blockchain #cloud #AI #bigdata #socialmedia #socialmediamarketing #business #finance $fb $twtr $lnkd $amzn,0,1,1,AMZN,2018,neutral
947697563574177793,Radio_Shorts,2018-01-01 05:14:41,Prediction for 2018:  Bezos says Amazon will deliver Mars to Earth.  Musk unveils plan to colonize the Sun.  $TSLA $AMZN,0,0,2,AMZN,2018,neutral
947702455894183937,ChartMill,2018-01-01 05:34:07,"Measured over the past 5 years, $AMZN shows a very strong growth in Revenue. The Revenue has been growing by 21 ... https://chartmill.com/analyze.php?utm_source=twitter&utm_medium=FA&utm_content=GROWTH&utm_campaign=social_tracking#/AMZN?r=fa&key=7e23e545-7a86-47d1-a0b4-6048c3164d97…",0,0,0,AMZN,2018,positive
947703530785263616,WeekHerald,2018-01-01 05:38:23,"http://Amazon.com, Inc. $AMZN Position Raised by Mckinley Capital Management LLC Delaware http://ift.tt/2q4aV1U",0,0,0,AMZN,2018,neutral
947718035875483648,sailorsfly1,2018-01-01 06:36:02,I think this year will be a continuation of last year. Go long my friends. $goog $nvda $bidu $algn $pcln $amzn $mtch $aapl  $momo and of course $amzn all despite the turmoil.,0,1,0,AMZN,2018,negative
947730847267823616,ChannelMAX,2018-01-01 07:26:56,"Sears and Amazon: The Best and Worst Retailers Team Up for a 2nd Time @themotleyfool #stocks $AMZN, $SHLD https://fool.com/investing/2017/12/30/sears-and-amazon-the-best-and-worst-retailers-team.aspx… #ChannelMAX #Amazon",0,0,0,AMZN,2018,neutral
947742074794733570,SeekingAlpha,2018-01-01 08:11:33,$ADBE $ALK $AMT $AMZN $ANET $BA $BG $CALM $CELG $CF $CNI $COST $CVGW $CXO $DANOY $DPSGY $DSKE $DWDP $DXCM $FDP $HD,0,0,2,AMZN,2018,positive
947753282428133377,OLEGEFF,2018-01-01 08:56:05,$ADBE $ALK $AMT $AMZN $ANET $BA $BG $CALM $CELG $CF $CNI $COST $CVGW $CXO $DANOY $DPSGY $DSKE $DWDP $DXCM $FDP $HD,0,0,1,AMZN,2018,positive
947753292532027393,LongTermTrading,2018-01-01 08:56:08,http://smq.tc/1faIzc0 <-- Exciting new @profitly guru! This guy is goina be huge! $VLTC $VGGL $AMZN $MSFT,0,0,1,AMZN,2018,positive
947762779536027651,Bazinger2,2018-01-01 09:33:49,focusing on the customer and delivering value is going to beat any competitors who do not. Tis' exactly what made $AMZN great,0,0,0,AMZN,2018,positive
947766080855982080,petition,2018-01-01 09:46:56,$JD ahead of $AMZN?  https://qz.com/1157653/jd-com-will-open-hundreds-of-unmanned-convenience-stores/…,0,2,2,AMZN,2018,neutral
947776090847764480,ConsumerFeed,2018-01-01 10:26:43,"Segment Wealth Management LLC Increases Stake in http://Amazon.com, Inc. $AMZN http://ift.tt/2DIvHWU",0,0,0,AMZN,2018,neutral
947776183785218048,dakotafinancial,2018-01-01 10:27:05,"Segment Wealth Management LLC Increases Stake in http://Amazon.com, Inc. $AMZN http://ift.tt/2DIvHWU",0,0,0,AMZN,2018,neutral
947776757960077313,ZolmaxNews,2018-01-01 10:29:22,"BARING ASSET MANAGEMENT Ltd Lowers Position in http://Amazon.com, Inc. $AMZN http://ift.tt/2Cps7Uy",0,0,0,AMZN,2018,neutral
947777071677353984,ZolmaxNews,2018-01-01 10:30:37,"BARING ASSET MANAGEMENT Ltd Lowers Position in http://Amazon.com, Inc. $AMZN http://ift.tt/2Cps7Uy",0,0,0,AMZN,2018,neutral
947777106574036992,PravdaWire,2018-01-01 10:30:45,Amazon did a lot of funky stuff this year and it’s paying offhttp://tcrn.ch/2lutxTs # via @techcrunch$amzn #amazon #WholeFoods $wfm #Bezos #bluebottle,0,0,0,AMZN,2018,neutral
947777342562357250,TheMarketsDaily,2018-01-01 10:31:41,"http://zpr.io/jWR, Inc. $AMZN Shares Bought by Raymond James Financial Services Advisors Inc. http://zpr.io/npkkN",0,0,0,AMZN,2018,neutral
947777734264152065,dailypoliticaln,2018-01-01 10:33:15,"http://Amazon.com, Inc. $AMZN is Private Capital Management Inc.’s Largest Position http://ift.tt/2C65OQi",0,0,0,AMZN,2018,neutral
947781198364979201,EarnStock,2018-01-01 10:47:01,Spouse seeing #Amazon Prime gift orders? Share your acct so it doesn't happen anymore $AMZN  http://1reason.com/ins/insurance-tips-advice/how-to-share-your-amazon-prime-free-two-day-shipping-with-family/…,0,0,0,AMZN,2018,neutral
947786490255462400,richardfburgh,2018-01-01 11:08:02,"Court orders Amazon not to pull in customers who can't spell 'Birkenstock.'  $AMZN will happily sell counterfeit shoes from 3rd party Marketplace sellers and take their share, being complicit while sternly denouncing counterfeiters http://j.mp/2lu2gjJ  #ecommerce",0,0,1,AMZN,2018,positive
947788186389848064,,2018-01-01 11:14:47,A list of free stock picks. $TWTR $TSLA $JMBA $EBAY $AMZN #stockpicks #stocks #stockmarket,0,0,0,AMZN,2018,positive
947788432276901890,PravdaWire,2018-01-01 11:15:45,Do you think you are a clever capable entrepreneur?What are the odds you could start an electric car company and brand tomorrow spending $100M of investor cash?Odds you could do it with $1B?Odds you could do it for $5B?What if you could you spend $10B of cash?,0,0,0,AMZN,2018,positive
947792734018039808,optioncharts,2018-01-01 11:32:51,$AMZN Max Pain=1172.50. Maturity=01/05/2018. #maxpain #options http://bit.ly/2Dt4XK1,0,0,0,AMZN,2018,neutral
947823428584792064,DayDreamingFUND,2018-01-01 13:34:49,"how to avoid bubble stocks&markets?exam the previous bursts, the market sentiments and what reasons were given to justify buying at those inflated levels and selling after.remember crooks everywhere, so be careful investing( longterm) in $amzn, $tsla, $nflx, $fb, $nvda, etc",1,0,0,AMZN,2018,negative
947823531277946881,,2018-01-01 13:35:14,Try the discovery engine & social network for investors. Free. $AMZN $NFLX $GOOG #stocks,0,0,0,AMZN,2018,positive
947826038452649985,OptionAlarm,2018-01-01 13:45:11,"Here's your gift for the Holidays! Heat up your portfolio with OptionAlarm Swing Trade Alerts for only $49/mo. w/code ""gift"". Act NOW $AMZN $GOOGL $NFLX $FB $AAPL",0,0,0,AMZN,2018,neutral
947828003106689025,SharePlanner,2018-01-01 13:53:00,May was one of my favorite months of trading -Here's why: $RACE $SPXU SBUX $AMZN $UNVR BABA $STUDY #finance #trading,0,0,3,AMZN,2018,positive
947829297435283456,stocknewsdotcom,2018-01-01 13:58:08,$AMZN Todd Gordon of http://TradingAnalysis.com sees big upside ahead for Amazon shares. https://stocknews.com/news/amzn-amazon-com-inc-amzn-technicals-look-bullish-for-2018/…,0,0,0,AMZN,2018,neutral
947840419416518657,Stockdog101,2018-01-01 14:42:20,"$ZFGN Major insider buying gaps the stock up to $5, with a PT of $9. $EYES $TWTR $AAPL $FB $WB $BABA $WUBA $TMUS $TSLA $AMZN $TSLA $ULTA $GPRO $JD $MRK $BMY $AMGN $SNY $BMY $GILD $GOOG $RAD $AMD $QQQ $XIV $X #stocks @CNBCFastMoney @HalftimeReport @CNBCClosingBell RT",0,0,0,AMZN,2018,positive
947840626107736064,42Stocks,2018-01-01 14:43:09,http://42stocks.com consumer services | 5 largest movers = $amzn $wmt $lsxmb $cmcsa $QVCB | http://42stocks.com top5 in sector = $HLG $LOV $AMZN $ZAGG $HTHT,0,0,0,AMZN,2018,neutral
947840720702005248,WeekHerald,2018-01-01 14:43:32,"IFC Holdings Incorporated FL Acquires 323 Shares of http://Amazon.com, Inc. $AMZN http://ift.tt/2C7COYz",0,0,0,AMZN,2018,neutral
947842461254279170,jjen_abel,2018-01-01 14:50:27,"It's never been clearer, we're in the ""Backlash era"".Folks are tired of being bullied. ""We're in a crisis of truth""- @Lefsetz http://lefsetz.com/wordpress/2017/12/31/the-disinformation-society/… …• #metoo #fakenews #brexit #BoycottNFL #resist #MAGA #draintheswamp #bigtech #uber $goog $FB $AMZN",0,0,1,AMZN,2018,negative
947842633749053441,,2018-01-01 14:51:08,A list of free stock picks. $TWTR $TSLA $JMBA $EBAY $AMZN #stockpicks #stocks #stockmarket,0,0,0,AMZN,2018,positive
947843855180812288,AnthonyMaceroni,2018-01-01 14:55:59,"Some $BABA perspective:$AMZN in 2009 had about the same revenue as $BABA did in 2016 ($24B). In 2010, AMZN revenue jumped 40%; in 2017 BABA revenue rose >50%. Alibaba has increased revenue 50% annually for the last 5 years.",9,19,66,AMZN,2018,positive
947844858227634178,wosaikeneriki,2018-01-01 14:59:58,Kamunting Street Capital Management LP Has Raised Amazon Com $AMZN Stake http://bzweekly.com/kamunting-street-capital-management-lp-has-raised-amazon-com-amzn-stake-as-union-pac-unp-shares-declined-bank-of-the-ozarks-trimmed-its-position-by-629855/…,0,0,0,AMZN,2018,neutral
947844934744276993,ZoZoStockwatch,2018-01-01 15:00:17,$AMZN daily  https://gyazo.com/427677c78cc26164a2accbf48aba9007…,0,0,0,AMZN,2018,neutral
947845614750044162,ZoZoStockwatch,2018-01-01 15:02:59,$AMZN weekly  https://gyazo.com/417403151cc31c082f19820ec78c388a…,0,0,0,AMZN,2018,neutral
947846094557499393,wosaikeneriki,2018-01-01 15:04:53,"As Amazon Com $AMZN Stock Value Rose, Luxor Capital Group LP Has Lifted Its Stake by $9.05 Million ...",0,0,0,AMZN,2018,positive
947848256750542849,ScatmanGL,2018-01-01 15:13:29,As usually the worst service ever $BBY. Then you understand why people turn to $AMZN.,0,0,3,AMZN,2018,negative
947850679216934913,ElixiumCapital,2018-01-01 15:23:06,Are You Bullish Or Bearish On #Amazon? Start #Trading $AMZN With #Bitcoin! http://ElixiumCapital.com/BTC-AMZN/ Fast & Secure Exchange! Up To 200:1 Leverage! Get Paid #Dividends For Holding Your Position! Earn Passive Income With Auto Copy Trading!#BTC #Crypto #Cryptocurrency,1,1,2,AMZN,2018,positive
947851219711639552,42Stocks,2018-01-01 15:25:15,http://42stocks.com consumer services | 5 largest movers = $amzn $wmt $lsxmb $cmcsa $QVCB | http://42stocks.com top5 in sector = $HLG $LOV $AMZN $ZAGG $HTHT,0,0,0,AMZN,2018,neutral
947854179091058688,SP_Trades,2018-01-01 15:37:01,Stops are so stinkin' important. USE THEM! Here's how I use them: http://bit.ly/2oBtgxb #stocks #trading $QQQ $AMZN #finance $SNAP $TWTR,0,0,0,AMZN,2018,positive
947854969377640449,barronsonline,2018-01-01 15:40:09,"For @Tesla and @Amazon investors, the facts don’t seem to matter much http://on.barrons.com/2EgGCIr $TSLA $AMZN via @eulelog",1,1,5,AMZN,2018,positive
947855046871584768,navycapital,2018-01-01 15:40:28,"#NavyCapital #barronsonline: For Tesla and Amazon investors, the facts don’t seem to matter much http://on.barrons.com/2EgGCIr $TSLA $AMZN via eulelog",0,0,0,AMZN,2018,positive
947855183496859648,sales_js,2018-01-01 15:41:00,"$MARK   Look at how big is the opportunity here as we price in KanKan’s value to $MARK stock price in $Billions, $wb $sina $nvda $sail $amzn",0,0,1,AMZN,2018,neutral
947858209611698178,OptionSamurai,2018-01-01 15:53:02,"Biggest Dow winners and losers in 2017: Boeing soars to record levels, GE slumps https://buff.ly/2qceJ16 $BA $ CAT $AAPL  $V $WMT $MCD $HD $AMZN $FB $NFLX $GOOG  $GOOGL $DJIA $SPX $GE",0,0,0,AMZN,2018,negative
947858736617582592,Justins2Cents,2018-01-01 15:55:07,New Year’s Day 10 yrs ago these weren’t around; what does 10 yrs from today bring?UberInstagramPinterestAirbnbSnapchatBitcoinSiriAlexaSquareApple WatchGoogle ChromeKickstarterVenmo$googl $aapl $amzn $btc $snap,0,0,0,AMZN,2018,positive
947858992469909504,,2018-01-01 15:56:08,A list of free stock picks. $TWTR $TSLA $JMBA $EBAY $AMZN #stockpicks #stocks #stockmarket,0,0,0,AMZN,2018,positive
947859740696154113,ChartMill,2018-01-01 15:59:07,"$AMZN: Considerably lower volume is observed in the last couple of days, which is a good thing during a pullback. https://chartmill.com/analyze.php?utm_source=twitter&utm_medium=TA&utm_content=TA&utm_campaign=social_tracking#/AMZN?key=7e23e545-7a86-47d1-a0b4-6048c3164d97…",0,0,0,AMZN,2018,positive
947860465572614144,savvytrader2018,2018-01-01 16:02:00,After 2017 success in #Stockmarket #Bitcoin $BTC $FB $AMZN $NFLX $GOOGL $AAPL $NVDA yes!,0,0,0,AMZN,2018,positive
947860517783310336,SG_Stansberry,2018-01-01 16:02:12,"Amazon’s reach is unprecedented—but not unstoppable https://wsj.com/articles/the-limits-of-amazon-1514808002… via @WSJ $AMZN hasn't completed the takeover of our lives just yet, may never be fully complete.",0,0,0,AMZN,2018,positive
947861352688902145,huvbee,2018-01-01 16:05:31,"$ign$FB$SPY$AAPL$AMZN$BCC$BCH$DIA$ETH https://buff.ly/2CwecJT ""Starting 2018"" ""Welcome to 2018"" #NewYearsDay #Happy2018",0,0,1,AMZN,2018,positive
947861791433879552,42Stocks,2018-01-01 16:07:16,http://42stocks.com consumer services | 5 largest movers = $amzn $wmt $lsxmb $cmcsa $QVCB | http://42stocks.com top5 in sector = $HLG $LOV $AMZN $ZAGG $HTHT,0,0,0,AMZN,2018,neutral
947863933473484802,JonathanBragg,2018-01-01 16:15:46,"My favorite day of the year, going through all my finances for the last year.  Determined my top 5 Stock Holdings (without ETFs): $AAPL, $HD, $NVDA, $AMZN, $T. $BA and $FB were in the top 5 until I sold half of each after incredible run ups. All and all, a great year in market.",0,0,0,AMZN,2018,positive
947865833753194496,HParkerEvans,2018-01-01 16:23:19,"Amazon $AMZN set to employ more than 500,000 people in 2018, making it America’s second largest private-sector employer. Wal-Mart $WMT employs 2.1 million. @wsj",0,0,0,AMZN,2018,positive
947867739791781890,jbaksht,2018-01-01 16:30:54,Only antitrust can slow @JeffBezos. $AMZN https://twitter.com/mims/status/947860328091672577…,0,0,0,AMZN,2018,negative
947868062740566019,rimisback,2018-01-01 16:32:11,"BlackBerry holds the KEYS to the Future through its Technology, Cryptography & Patents. $BB @WSJ @business @technology #blockchain #bitcoin #cryptocurrency #Cryptography #Autonomous $AAPL $MSFT $NVDA $AMZN $GOOGL @JohnChen @blackberry @QNX_Auto @carl_wiese http://stockhouse.com/companies/bullboard/t.bb.db.u/blackberry?postid=27255564…",1,2,5,AMZN,2018,positive
947868339992387584,FinX_io,2018-01-01 16:33:17,$AMZN 2018-01-05 maxpain price 1177.50,0,0,0,AMZN,2018,neutral
947871750922129409,d_ramsden,2018-01-01 16:46:50,"The new economic fundamentals are largely network fundamentals, value is largely network value. https://medium.com/@d_ramsden/interpreting-the-networks-2065a6131892… $AAPL $GOOG $AMZN $FB $BABA #Bitcoin #cryptocurrency #2018IsHere",0,3,4,AMZN,2018,positive
947875832621649925,dgingiss,2018-01-01 17:03:03,"17 Tweets That Offer Proof That Alexa Might Be Alive (and at the very least, can be scary!) http://bzfd.it/2Equy7y via @BuzzFeed $AMZN  Some of these are absolutely hilarious! ",0,0,0,AMZN,2018,negative
947876515382996993,PeterPalms,2018-01-01 17:05:46,Commented on $AAPL $AMZN $FB $GOOG $GOOGL $IYZ $MSFT $SPY $XLE $XLF $XLK $XLP $XLRE $XLU $XLV $XLY $XOM,0,0,0,AMZN,2018,neutral
947877799838273536,SSaints1,2018-01-01 17:10:52,Don't let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  http://dld.bz/d4w5k,0,0,0,AMZN,2018,neutral
947881136222384128,mikebertelsen,2018-01-01 17:24:08,"Technology companies, with their abundant cash flows, have become a new version of the conglomerate. https://seekingalpha.com/article/4134604-new-conglomerates?ifp=0&app=1… via @SeekingAlpha $GOOG $AMZN $NFLX $TSLA #stocks #markets Search engines. Online retailing. Video Streaming. Electric Cars.",0,0,0,AMZN,2018,positive
947884447910604801,Genomics_Guy,2018-01-01 17:37:17,The Amazon Economy $AMZN,0,0,0,AMZN,2018,neutral
947884965404073984,WaltStreetPro,2018-01-01 17:39:21,Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T,1,0,4,AMZN,2018,neutral
947888201321955330,Kapono_P,2018-01-01 17:52:12,Tech executives are sending a warning signal about their companies #FAANG $AAPL $FB $AMZN,0,0,1,AMZN,2018,neutral
947905670313111553,johnscharts,2018-01-01 19:01:37,$AMZN weekly holding 10 MA with resistance to watch,2,6,24,AMZN,2018,neutral
947906838644822017,stakebite,2018-01-01 19:06:16,RT @Plantandwatch: @Kopin #kopin $KOPN #HNY #NY2018 be news worthy & event driven starting from #CES2018 #CES18 #CES w your 300 #patents in #wearables #hearables #smartglasses w/ #solos #whisperchip #OLED #AMLCD #optics $GOOGL @Goertek_USA and the new partners of 2018. $AMZN…,0,0,0,AMZN,2018,positive
947910872806187013,davidmoadel,2018-01-01 19:22:18,$SPY Got my investing plan for 2018 in place $SPX $DIA $DJIA $IWM $TLT $BTC $AAPL $AMZN $TSLA $TWTR #stockmarket #stocks #investing #finance #ifollowback #teamfollowback #followback #followbackteam #follow4follow #followforfollow #F4F #TFB #bitcoin,0,0,1,AMZN,2018,neutral
947911893385142272,NelliesTrove,2018-01-01 19:26:21,MAKE OFFER!  MCM Kelly Bag/Handbag/Purse in Brown w Lock/Shoulder Strap/Dust Bag  - IMAGINE! $rgse $TEUM $BP $MSFT $AMZN $APPS $MPW $LFIN   http://ebay.com/itm/-/162787306428?roken=cUgayN&soutkn=Rb3b83… via @eBay,0,0,0,AMZN,2018,neutral
947912126760476672,billrice,2018-01-01 19:27:17,@rThe_Profit agree. Totally fascinated by the rumors around #3. I could see $AMZN & $MSFT plugging this into AWS & Azure,0,0,0,AMZN,2018,neutral
947912860465758215,TalkMarkets,2018-01-01 19:30:11,What We'll Be Watching for in the Stock Market in 2018 $FDX $USAT $AMZN $SPX $OLED https://goo.gl/fFqVn6,0,0,0,AMZN,2018,neutral
947914370507591683,,2018-01-01 19:36:11,Try the discovery engine & social network for investors. Free. $AMZN $NFLX $GOOG #stocks,0,0,0,AMZN,2018,positive
947914467559591936,OptionsMike,2018-01-01 19:36:35,$AMZN Wedge pattern about to trigger http://schrts.co/7ekfS1,1,0,3,AMZN,2018,neutral
947916381118390272,StockTradingDVD,2018-01-01 19:44:11,http://smq.tc/2frwPpF < Timothy Sykes Stock Alerts Reviewed!!! $NFLX $AMZN $FB,0,0,0,AMZN,2018,neutral
947916625055043584,OptionAlarm,2018-01-01 19:45:09,"Here's your gift for the Holidays! Heat up your portfolio with OptionAlarm Swing Trade Alerts for only $49/mo. w/code ""gift"". Act NOW  $AMZN $AAPL $WMT $NFLX",0,0,0,AMZN,2018,neutral
947920996794691584,PeterPalms,2018-01-01 20:02:31,Commented on $AAPL $AMZN $FB $GOOG $GOOGL $IYZ $MSFT $SPY $XLE $XLF $XLK $XLP $XLRE $XLU $XLV $XLY $XOM,0,0,0,AMZN,2018,neutral
947921543274708992,StockTradePicks,2018-01-01 20:04:42,MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $AMZN $AGG $YUMC $HEMP $PWE $TECK $ERBB $XOMA $LOCO $TERP $ARNC $KMP $WM $AMRN $AKAM $XON $BLUE $SNH $OCN $CALM,0,0,0,AMZN,2018,positive
947924228623552515,BobbyAxelrod__,2018-01-01 20:15:22,Going into 2018 with the following portfolio:$AMZN - long term holding$NVDA - still dominating$JUNO - Favorite CAR-T stock after $KITE was bought$BABA - My China play$EOG - Oil coming back$MGTI - My big gamble on Crypto and sleeper stock for 2018. Happy New Year!!,1,1,21,AMZN,2018,positive
947927001712746496,YNHallak,2018-01-01 20:26:23,RT @Rock_Health Will $AMZN move into the prescription drug market after all? It's not a sure bet—but we may know soon. @chrissyfarr http://cnb.cx/2ggyMUP,0,2,3,AMZN,2018,negative
947927020771725313,TalkMarkets,2018-01-01 20:26:28,What We’ll Be Watching for in the Stock Market in 2018  $FDX  $USAT  $AMZN  $SPX  $OLED https://goo.gl/fFqVn6,0,0,0,AMZN,2018,neutral
947928422558453762,OptionSamurai,2018-01-01 20:32:02,"What should investors worry about in 2018? Here’s a big, fat list of risk factors https://buff.ly/2lAC3jF $DJIA $SPX $BTCSD $JPM $BLK $AAPL $FB $AMZN $NFLX $GOOG $GOOGL $VIX",1,4,7,AMZN,2018,neutral
947931811442757632,stockerblog,2018-01-01 20:45:30,"""Dreams have as much influence as actions."" ~ Stephane Mallarme, French poet Quote served by http://WSTNN.com#startups #investing $AAPL $AMZN $DIS",0,0,0,AMZN,2018,positive
