tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,year,sentiment
682841091901636608,theholdinvestor,2016-01-01 08:29:37,How This Leading Mutual Fund Manager Stays On Top http://news.investors.com/investing-mutual-funds/123115-787657-alger-spectra-fund-managers-patrick-kelly-ankur-crawford.htm… #IBDNews via @IBDinvestors  $MSFT $FB $GOOGL $AGN $AMZN,0,0,1,MSFT,2016,positive
682851931220537344,AmericanBanking,2016-01-01 09:12:41,Traders Buy Microsoft Co. $MSFT on Weakness http://ift.tt/1P4KitQ,0,0,0,MSFT,2016,neutral
682852385161654272,TickerReport,2016-01-01 09:14:30,Traders Buy Microsoft Co. $MSFT on Weakness http://ift.tt/1P4KitQ,0,0,0,MSFT,2016,neutral
682853266518970368,SFEducation,2016-01-01 09:18:00,AMD's Rise Beyond $3 All but Assured: http://stks.co/b34TW $AMD $NVDA $MSFT $ARMH $INTC,0,0,0,MSFT,2016,neutral
682857214202261505,Games_cloud,2016-01-01 09:33:41,Placements financiers Forex: $MSFT $GOOGL $AMZN Technology http://gamesforever-max.com/2015/04/msft-googl-amzn-technology.html?spref=tw…,0,0,0,MSFT,2016,neutral
682861184916193280,Inskigator,2016-01-01 09:49:28,"Why didn't Microsoft do this sooner?  Oh yeah, S. Ballmer was the CEO.  Never mind  .  .  .  .  .http://seekingalpha.com/news/3008326-microsoft-to-warn-users-of-suspected-government-hacking?source=tweet… $MSFT",0,0,0,MSFT,2016,neutral
682863671442276352,PortfolioBuzz,2016-01-01 09:59:20,Monitor your watchlist of assets for tweets - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR,0,1,0,MSFT,2016,neutral
682869809533419520,DividendSheet,2016-01-01 10:23:44,These Are The World Biggest Companies - http://stks.co/z00G0 - $AMZN $AAPL $HSBC $IBM $JNJ $MSFT $CVX $XOM $C $WFC $T $PG,0,0,0,MSFT,2016,neutral
682902199681347584,PortfolioBuzz,2016-01-01 12:32:26,"Stay ahead with Nasdaq 100 news, views & analysis $MSFT $AAPL $GOOG http://cityfalcon.com/watchlists?name=Nasdaq%20Tracker…",0,0,0,MSFT,2016,neutral
682918297973698560,SweetPlatform,2016-01-01 13:36:24,"MSFT Top news - Jan 1st, 2016 $MSFT http://goo.gl/xxc8lh",0,0,0,MSFT,2016,positive
682953646028550144,MRougemont,2016-01-01 15:56:52,Appalling decision by $MSFT- Microsoft failed to warn victims of Chinese email hack: former employees | Reuters,0,0,0,MSFT,2016,negative
682955227729911809,PortfolioBuzz,2016-01-01 16:03:09,"Access curated tweets- high relevancy, less spam - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR",0,0,0,MSFT,2016,negative
682956285793431552,vaheelfan,2016-01-01 16:07:21,"@vaheelfan $bsqr pe 11, 1/3 mkt cap cash no debt. iot partner w/ $msft $ko $goog, $ge predix. datav rollout q4.",1,0,2,MSFT,2016,neutral
682960166887776260,PortfolioBuzz,2016-01-01 16:22:47,Why access a ticker when you can access a group of tickers - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR,0,0,0,MSFT,2016,neutral
682971802142949377,TalkMarkets,2016-01-01 17:09:01,#ElectronicArts Vs. #Activision Blizzard: Which #GamingStock Is Best For 2016? $EA $ATVI Also $DIS $MSFT http://goo.gl/LvWe3A,0,0,0,MSFT,2016,positive
682979295954862080,janekwagner,2016-01-01 17:38:47,Air pollution in China could be big business http://seekingalpha.com/news/3005276-air-pollution-in-china-could-be-big-business?source=tweet… $IBM $MSFT,0,0,0,MSFT,2016,neutral
682984752203182080,Hwayoutaline,2016-01-01 18:00:28,$GOOG Enterprise Value Passing $AAPL Oh No How Could That Be Is That Even Possible? #NYSE http://zerohedge.com/news/2015-12-29/googles-enterprise-value-quietly-surpasses-apple… #Stocks $MSFT $DOW,0,1,0,MSFT,2016,neutral
683044804700188672,camwilmot,2016-01-01 21:59:06,.@Microsoft's @Xbox One Elite controllers out of stock until March 2016 $MSFT http://tweaktown.com/news/49340/xbox-one-elite-controllers-stock-until-march-2016/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=camwilmot…,0,0,1,MSFT,2016,neutral
683044808210841600,TweakTown,2016-01-01 21:59:07,.@Microsoft's @Xbox One Elite controllers out of stock until March 2016 $MSFT http://tweaktown.com/news/49340/xbox-one-elite-controllers-stock-until-march-2016/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=tweaktown…,0,1,2,MSFT,2016,neutral
683046956482990080,,2016-01-01 22:07:39,"$GSM $QQQ $MSFT: Most Active in After Hours as seen on SpeculatingStocks After-Hours, http://SpeculatingStocks.com/after-hours.php #specstocks",0,0,0,MSFT,2016,positive
683048643927126016,sreekotay,2016-01-01 22:14:21,@sravish Indeed. But this cuts dangerously both ways for $MSFT:  most popular = most attacks = most vulns.,1,0,1,MSFT,2016,positive
683052306917646336,liomapho85,2016-01-01 22:28:55,RT @FonsieTrader: $AAPL $MSFT $EBAY $C $PFE Five Undervalued Stocks Billionaire Investors Like http://stks.co/t3N15,0,0,0,MSFT,2016,neutral
683077109372305412,PortfolioBuzz,2016-01-02 00:07:28,"Stay ahead with Nasdaq 100 news, views & analysis $MSFT $AAPL $GOOG http://cityfalcon.com/watchlists?name=Nasdaq%20Tracker…",0,1,0,MSFT,2016,neutral
683082128633020417,AmericanBanking,2016-01-02 00:27:25,Investors Buy Microsoft Co. $MSFT on Weakness http://ift.tt/1OBJimK,0,0,0,MSFT,2016,neutral
683082582175649792,TickerReport,2016-01-02 00:29:13,Investors Buy Microsoft Co. $MSFT on Weakness http://ift.tt/1OBJimK,0,0,0,MSFT,2016,neutral
683088287687262208,helpYOUgetGAINS,2016-01-02 00:51:53,Is Amazon's Stock Overpriced Or Just Getting http://education.investors.com/ibd-stock-analysis/123115-787605-2016-stocks-to-watch-amazon-prime-web-services-cloud-growth.aspx… $FB $GOOGL $AMZN $BABA $STMP $W $NFLX $WMT $TGT $MSFT $IBM $CRM,0,0,0,MSFT,2016,neutral
683097262394769409,TweakTown,2016-01-02 01:27:33,.@Windows 10 now installed on 1 in every 10 PCs $MSFT http://tweaktown.com/news/49345/windows-10-now-installed-1-pcs/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=tweaktown…,0,0,0,MSFT,2016,neutral
683097280736399360,camwilmot,2016-01-02 01:27:37,.@Windows 10 now installed on 1 in every 10 PCs $MSFT http://tweaktown.com/news/49345/windows-10-now-installed-1-pcs/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=camwilmot…,0,0,0,MSFT,2016,neutral
683101840330723328,403kwanner,2016-01-02 01:45:44,"@themotleyfool $msft has the most free cash flow, but higher P/E ratio compared to Oracle",0,1,0,MSFT,2016,positive
683104057989283840,SuperCap25,2016-01-02 01:54:33,$MSFT #3 on the #SuperCap25.  Ten year total return 9.14%  2015 Total return 22.22%.,0,0,0,MSFT,2016,neutral
683137810191245312,VolatilityWiz,2016-01-02 04:08:40,"@TheRealWolfLine @waltergmurphy $msft rose 80b, nflx is only a 50b co.",1,0,0,MSFT,2016,positive
683150752215334913,PortfolioBuzz,2016-01-02 05:00:06,Track curated news and tweets for multiple tickers - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB $TWTR,0,1,0,MSFT,2016,neutral
683152045843582977,bradleyarcuri,2016-01-02 05:05:14,RT https://twitter.com/dark_trader/status/683150975222153216… $msft might sue $aapl and $amzn over slider patent http://goodereader.com/blog/business-news/microsoft-might-sue-amazon-apple-and-kobo-over-slider-patent… https://pic.twitter.com/jhrE8ENWln,0,0,0,MSFT,2016,neutral
683154314156752897,PangeaApp,2016-01-02 05:14:15,"Hey @StockTwits, thanks for the follow! Been following the story since day 1. You guys have truly changed the game!  $SPY $DIA $AAPL $MSFT ",0,0,1,MSFT,2016,negative
683172262808162304,camwilmot,2016-01-02 06:25:34,".@Xbox One with @amd's next-gen #Polaris architecture teased $AMD, $MSFT http://tweaktown.com/news/49350/xbox-one-amds-next-gen-polaris-architecture-teased/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=camwilmot…",0,0,0,MSFT,2016,neutral
683172272228532224,TweakTown,2016-01-02 06:25:37,".@Xbox One with @amd's next-gen #Polaris architecture teased $AMD, $MSFT http://tweaktown.com/news/49350/xbox-one-amds-next-gen-polaris-architecture-teased/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=tweaktown…",0,3,3,MSFT,2016,neutral
683251290550472705,Malai_Tech,2016-01-02 11:39:36,Market share of #WindowsPhone is now just over 1.5% -http://gsmarena.com/microsoft_ceo_says_companys_smartphone_market_share_unsustainable-news-15816.php…#Microsoft $MSFT #smartphone,0,0,0,MSFT,2016,neutral
683266635763957761,PortfolioBuzz,2016-01-02 12:40:35,Why access a ticker when you can access a group of tickers - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB $TWTR,0,0,0,MSFT,2016,neutral
683273041917378564,PhillyArch,2016-01-02 13:06:02,Top Tech Predictions For 2016 http://seekingalpha.com/article/3783596-top-tech-predictions-for-2016?source=tweet… $FB $MSFT $DROPB $GOOG $GOOGL $AAPL $AMZN,0,1,1,MSFT,2016,positive
683279473072947200,TrendTrader007,2016-01-02 13:31:35,$FB is like $MSFT in 1990s A virtual monopoly I try to invest in only virtual monopolies $TSLA is another example,0,0,0,MSFT,2016,neutral
683280481912229889,girish_gurnani,2016-01-02 13:35:36,@UberFacts and $EXPE was a division in $MSFT ! #notamonopoly,0,0,0,MSFT,2016,neutral
683286991463645184,businessinsider,2016-01-02 14:01:28,Here's what Microsoft has planned for Windows in 2016 $MSFT,0,11,13,MSFT,2016,neutral
683286992923279361,SAI,2016-01-02 14:01:28,Here's what Microsoft has planned for Windows in 2016 $MSFT http://read.bi/1NXatTf,1,10,7,MSFT,2016,neutral
683287446927355906,Jc_ArtsCase,2016-01-02 14:03:16,Here's what Microsoft has planned for Windows in 2016 $MSFT http://read.bi/1NXatTf,0,0,0,MSFT,2016,neutral
683287899144589312,kumarmangla,2016-01-02 14:05:04,"RT businessinsider ""Here's what Microsoft has planned for Windows in 2016 $MSFT http://read.bi/1NXatTf""",0,0,0,MSFT,2016,neutral
683287979998101504,kumarmangla,2016-01-02 14:05:23,"RT businessinsider ""Here's what Microsoft has planned for Windows in 2016 $MSFT http://read.bi/1NXatTf"" http://fb.me/XBf44DAk",0,0,0,MSFT,2016,neutral
683288086927785986,lluccipha,2016-01-02 14:05:49,SAI: Here's what Microsoft has planned for Windows in 2016 $MSFT http://read.bi/1NXatTf,0,0,0,MSFT,2016,neutral
683288593469673472,jshflrz,2016-01-02 14:07:50,businessinsider: Here's what Microsoft has planned for Windows in 2016 $MSFT http://read.bi/1NXatTf #business,0,0,0,MSFT,2016,neutral
683290511843667968,JulioGambito,2016-01-02 14:15:27,Here's what Microsoft has planned for Windows in 2016 $MSFT http://read.bi/1NXatTf,0,0,0,MSFT,2016,neutral
683291851877662720,africamoneyexpo,2016-01-02 14:20:47,#USAfricaBF Trendy: Here's what Microsoft has planned for Windows in 2016 $MSFT … https://pic.twitter.com/MRMwROxBMS,0,0,0,MSFT,2016,positive
683292208469028864,WeinsteinSA1,2016-01-02 14:22:12,Five Easy Ways To Improve Your Website SEO http://dld.bz/d56kh $GOOG $MSFT,0,0,0,MSFT,2016,positive
683294084287561728,projectnokng,2016-01-02 14:29:39,#USAfricaBF Trendy: Here's what Microsoft has planned for Windows in 2016 $MSFT … https://pic.twitter.com/MLeZvXEGuB,0,0,0,MSFT,2016,positive
683304273338306561,jdmarkman,2016-01-02 15:10:08,Terrific BuzzFeed story on Satya Nadella and the possible death of Windows Mobile $MSFT #mobiles http://ow.ly/3yIWH9,0,0,1,MSFT,2016,neutral
683311027195281408,Jacob_Mintz,2016-01-02 15:36:58,"2015 - Buy-Writes and Puts performance, how hedge funds use options http://stks.co/w13n $AMZN $WMT $ADBE $ATVI $TWTR $VRX $M $MSFT $EA",0,2,2,MSFT,2016,neutral
683313246502305792,ShortSightedCap,2016-01-02 15:45:47,"@HFM17Mile I think $ORCL works, and you eventually get a $MSFT like re-rating. I've just never seen it as the best available investment.",1,0,0,MSFT,2016,positive
683318426773929984,pelias01,2016-01-02 16:06:23,Why This Metric Will Ensure You Pick Wonderful Stocks http://seekingalpha.com/article/3785496-why-this-metric-will-ensure-you-pick-wonderful-stocks?source=tweet… $SHNWY $ABDNF $MCO $WMT $MSFT $IDEXY $HNNMY,0,0,0,MSFT,2016,positive
683326876308389888,VolatilityWiz,2016-01-02 16:39:57,Don't forget $msft tacked on 80b in mkt cap which is more than the whole of nflx  https://twitter.com/mktoutperform/status/683317057543225348…,0,0,1,MSFT,2016,positive
683331303781974017,SFEducation,2016-01-02 16:57:33,AMD's Rise Beyond $3 All but Assured: http://stks.co/a34ab $AMD $NVDA $MSFT $ARMH $INTC,0,0,0,MSFT,2016,neutral
683333320806150145,tradewithjoe,2016-01-02 17:05:34,Another key fib rejection. $MSFT. Just trade the range.,0,0,1,MSFT,2016,neutral
683349241599664128,muathe,2016-01-02 18:08:49,[VIDEO] U.S. + World Market Analysis Jan 02/2016 $GE $BAC $VXX $AAPL $UGAZ $KMI $QQQ $UWTI $MSFT $SUNE $FCX $AMLP,0,0,3,MSFT,2016,neutral
683353640170598400,TalkMarkets,2016-01-02 18:26:18,"After The Pullback, AMD Is Still A Buy $AMD $SNE $NTDOY $INTC $MSFT http://goo.gl/GkVG7K",0,0,0,MSFT,2016,neutral
683359273624141824,jnogiraldo,2016-01-02 18:48:41,Microsoft to warn users of suspected government hacking http://seekingalpha.com/news/3008326?source=ansh… $MSFT,0,0,0,MSFT,2016,neutral
683361065380483072,PortfolioBuzz,2016-01-02 18:55:48,Track curated news and tweets for multiple tickers - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB $TWTR,0,0,1,MSFT,2016,neutral
683363273895317504,252io,2016-01-02 19:04:35,Excellent visual of FANG vs CIMQ. The new horsemen? $FB $AMZN $NFLX $GOOG / $GOOGL vs $CSCO $INTC $MSFT $QCOM $QQ... http://stks.co/d34ZQ,0,0,0,MSFT,2016,positive
683365544842510336,helpYOUgetGAINS,2016-01-02 19:13:36,Which Dividend Stocks Should You Own? http://news.investors.com/investing-the-income-investor/123115-787711-best-dividend-stocks-2016.htm… $RAI $MSFT $MCD $GE $EXR $DPS $CUBE $PSA $MAA $UDR $NI $ATO $AWK $WTR $CMS,0,0,0,MSFT,2016,positive
683374959591305216,PortfolioBuzz,2016-01-02 19:51:01,Monitor your watchlist of assets for tweets - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOGL $MSFT $FB $TWTR,0,0,1,MSFT,2016,neutral
683417393129992192,saridder,2016-01-02 22:39:38,"Data singularity, next big thing in #bigdata, #cloud.  Fun fact: $MSFT #IOT cloud does 1 trillion sensor msg/week!",0,5,4,MSFT,2016,positive
683417916532862980,BsiflingTrades,2016-01-02 22:41:43,Interesting study done on cash-tags http://firstmonday.org/ojs/index.php/fm/article/view/5385/4109… $AAPL $GOOG $SPY $FB $MSFT $NFLX $QQQ $AMZN $YHOO $GS $BAC $JPM $SRPT $IBB $DIA,0,0,4,MSFT,2016,positive
683423047513194496,saleemqadir,2016-01-02 23:02:06,Amazon Has The Fastest-Growing Web Properties In 2015 http://buff.ly/1PE04ka #IBDNews via IBDinvestors  $AMZN $VZ $GOOGL $FB $MSFT,0,1,0,MSFT,2016,neutral
683426913663213568,WorlWindWriting,2016-01-02 23:17:28,"big_data_flow: RT saridder: Data singularity, next big thing in #bigdata, #cloud.  Fun fact: $MSFT #IOT cloud does…",0,0,0,MSFT,2016,positive
683439619929686017,PortfolioBuzz,2016-01-03 00:07:57,Why access a ticker when you can access a group of tickers - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR,0,0,1,MSFT,2016,neutral
683439895529046016,MarketsRecap,2016-01-03 00:09:03,"After The Pullback, AMD Is Still A Buy $AMD $SNE $NTDOY $INTC $MSFT http://goo.gl/GkVG7K",0,0,0,MSFT,2016,neutral
683441305997869056,OwensAssetFund,2016-01-03 00:14:39,Updating #Chart Analysis tonight on $AAPL $AMZN $BABA $FB $MON $MSFT $XOM $CVX $IBM $TWTR $GOOG $YM _F $CL _F $NQ _F $ES _F,0,0,2,MSFT,2016,neutral
683445176682024960,KenJanoski,2016-01-03 00:30:02,Amazing $MSFT #Windows holds 91% of the OS market but #Windows10 < 10% - majority is still #Windows7! @VentureBeat,0,0,0,MSFT,2016,positive
683459765280882688,afterdawn,2016-01-03 01:28:00,Report: Xbox One Slim to launch this year http://afterdawn.com/news/article.cfm/2016/01/03/report-xbox-one-slim-to-launch-this-year… $MSFT,0,0,0,MSFT,2016,neutral
683460284585914368,jowens510,2016-01-03 01:30:04,"Here are some acquisition ideas for Alphabet, Amazon, Cisco, Microsoft and more.http://on.mktw.net/1Ozltfp$GOOG $GOOGL $AMZN $MSFT $CSCO",0,11,26,MSFT,2016,neutral
683475584199061504,mrbud4,2016-01-03 02:30:52,"@JohnLBair1 so they invented a car interface?  So has $aapl, $msft and $googl.  They have lost to them on every other venture...",1,0,0,MSFT,2016,negative
683483916745969664,DarMagnani,2016-01-03 03:03:58,"Here are some acquisition ideas for Alphabet, Amazon, Cisco, Microsoft & more #stocks$GOOG $GOOGL $AMZN $MSFT $CSCO",0,0,0,MSFT,2016,positive
683499126961631232,PortfolioBuzz,2016-01-03 04:04:25,"Access curated tweets- high relevancy, less spam - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR",0,0,1,MSFT,2016,negative
683511449445072897,BradChristi,2016-01-03 04:53:23,"The more I read about #HoloLens, the more I'm intrigued with the future success of $MSFT ... They have a lot in the works.",0,0,0,MSFT,2016,positive
683512816993615872,helpYOUgetGAINS,2016-01-03 04:58:49,"January 2, 2016: How to Make Money in Stocks Investing Show http://news.investors.com/010216-787836-january-2-2016-how-to-make-money-in-stocks-investing-show.htm… #IBDNews via @IBDinvestors  $FB $GPRO $COST $MSFT $MCD",0,0,0,MSFT,2016,neutral
683513741833547777,Hotpage_News,2016-01-03 05:02:29,"CES preview: More smart cars, drones, fewer humans $AAPL $MSFT $GOOG $INTC $AMZN $IBM",0,1,0,MSFT,2016,positive
683543804532658176,PortfolioBuzz,2016-01-03 07:01:57,Monitor your watchlist of assets for tweets - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR,0,1,0,MSFT,2016,neutral
683570466099998720,AmericanBanking,2016-01-03 08:47:53,$MSFT - Crow Point Partners Eliminates Stake in Microsoft Co. #MSFT http://goo.gl/fb/sGrFjO,0,0,0,MSFT,2016,neutral
683570643816820737,dakotafinancial,2016-01-03 08:48:36,Crow Point Partners Eliminates Stake in Microsoft Co. $MSFT http://ift.tt/1JmREw2,0,0,0,MSFT,2016,neutral
683571198983208960,Donengene,2016-01-03 08:50:48,@CNBC Will $AMZN or $MSFT hire the people being ousted from $EMC?,0,0,0,MSFT,2016,neutral
683572848795979776,AmericanBanking,2016-01-03 08:57:21,Crow Point Partners Eliminates Stake in Microsoft Co. $MSFT http://ift.tt/22EWUBT,0,0,0,MSFT,2016,neutral
683573309095690240,TickerReport,2016-01-03 08:59:11,Crow Point Partners Eliminates Stake in Microsoft Co. $MSFT http://ift.tt/22EWUBT,0,0,0,MSFT,2016,neutral
683613067712819202,PortfolioBuzz,2016-01-03 11:37:10,"Stay ahead with Nasdaq 100 news, views & analysis $MSFT $AAPL $GOOG http://cityfalcon.com/watchlists?name=Nasdaq%20Tracker…",0,0,0,MSFT,2016,neutral
683616617507360768,stock_forums,2016-01-03 11:51:17,"$GRNH Stock Forum Updated Sunday, January 3, 2016 06:41:22 AM $MINE $ELTP $MSFT $RXSF http://dlvr.it/D9WLDF",0,0,0,MSFT,2016,neutral
683617710261968896,IHPosts,2016-01-03 11:55:37,"$HCTI Percent Change Updated Sunday, January 3, 2016 06:42:50 AM $ACTL $ELTP $GRNH $MSFT http://dlvr.it/D9WPZr",0,0,0,MSFT,2016,neutral
683624151102275584,Chasing__Stars,2016-01-03 12:21:13,"$MSFT Stock Price Updated Sunday, January 3, 2016 06:45:44 AM $EQLB $EPGL $HAS $PFSD http://dlvr.it/D9WvC5",0,0,0,MSFT,2016,neutral
683631685057904641,stock_forums,2016-01-03 12:51:09,"$CEO Stock Forum Updated Sunday, January 3, 2016 07:41:22 AM $MINE $NWBO $MSFT $ELED http://dlvr.it/D9XRPF",0,0,0,MSFT,2016,neutral
683631686509174785,stock_forums,2016-01-03 12:51:09,"$PFSD Stock Forum Updated Sunday, January 3, 2016 07:41:22 AM $RXSF $MSFT $COO $MBHC http://dlvr.it/D9XShR",0,0,0,MSFT,2016,neutral
683632225129123840,IHPosts2,2016-01-03 12:53:18,"$MINE Financials Updated Sunday, January 3, 2016 07:44:17 AM $MSFT $RXSF $DEWM $DCAC http://dlvr.it/D9XWBZ",0,0,0,MSFT,2016,neutral
683632956749922308,IHPosts,2016-01-03 12:56:12,"$EPGL News Updated Sunday, January 3, 2016 07:42:49 AM $PPHM $LTNC $MSFT $MLHC http://dlvr.it/D9XQhK",0,0,0,MSFT,2016,neutral
683636581018763264,bullpattern,2016-01-03 13:10:36,I am bullish on $MSFT with a target price of $57.0 in 6 mos. on Vetr! http://on.vetr.com/22FeKVg,0,0,0,MSFT,2016,neutral
683639352748937216,Chasing__Stars,2016-01-03 13:21:37,"$MSFT Investor Opinions Updated Sunday, January 3, 2016 07:45:44 AM $RMHB $GEQU $MYEC $GLDG http://dlvr.it/D9Y3Q0",0,0,0,MSFT,2016,neutral
683640673313157120,PortfolioBuzz,2016-01-03 13:26:52,"Access curated tweets- high relevancy, less spam - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR",0,0,0,MSFT,2016,negative
683646914097618944,stock_forums,2016-01-03 13:51:40,"$MSFT Financials Updated Sunday, January 3, 2016 08:41:22 AM $MYEC $PXYN $GDAR $ELTP http://dlvr.it/D9YVGW",0,0,0,MSFT,2016,neutral
683646927120908288,stock_forums,2016-01-03 13:51:43,"$DEWM Stock Message Board Updated Sunday, January 3, 2016 08:41:22 AM $MSFT $DEWM $EQLB $LTNC http://dlvr.it/D9YPWh",0,0,0,MSFT,2016,neutral
683652066611302400,Hotpage_News,2016-01-03 14:12:08,"Gadgets get smarter, friendlier at #CES2016 show ...  $AAPL $MSFT $GOOG $INTC $AMZN $IBM $FB $SNE  http://hotpagenews.com/r/130906",0,2,0,MSFT,2016,neutral
683654848865148928,Chasing__Stars,2016-01-03 14:23:12,"$MSFT Company Info Updated Sunday, January 3, 2016 08:45:45 AM $GEQU $ICBT $GLDG $MBHC http://dlvr.it/D9YrxN",0,0,0,MSFT,2016,neutral
683662657015042049,IHPosts2,2016-01-03 14:54:13,"$MSFT Stock Forum Updated Sunday, January 3, 2016 09:44:17 AM $ANY $PPHM $MINE $BETS http://dlvr.it/D9ZT3j",0,0,0,MSFT,2016,neutral
