tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,year,sentiment
682792843686096897,TradeWithSK,2016-01-01 05:17:54,#HappyNewYear All. Let's live our dream and achieve all the goals this year. $SPY $spx $goog $amzn $fb $nflx $qqq,1,0,3,GOOG,2016,positive
682792853202833408,torylynn31,2016-01-01 05:17:56,"Google 2016 Outlook: The Changing Face Of TV As We Know It http://seekingalpha.com/article/3784556?source=ansh… $GOOG, $NFLX, $TWX, $VIA, $GOOGL",0,0,0,GOOG,2016,neutral
682800635729821696,PortfolioBuzz,2016-01-01 05:48:52,"See why these assets are trending in 1 watchlist $AAPL $GOOG $SENSEX $USDINR $USDJPY http://cityfalcon.com/watchlists?assets=$AAPL,$GOOG,$SENSEX,$USDINR,$USDJPY…",0,0,0,GOOG,2016,neutral
682803832754024449,TheUnicornBay,2016-01-01 06:01:34,Do you know that #WallStreet price for $GOOG is $853.67,0,0,2,GOOG,2016,neutral
682809474604744704,PortfolioBuzz,2016-01-01 06:23:59,"Stay ahead with Nasdaq 100 news, views & analysis $MSFT $AAPL $GOOG http://cityfalcon.com/watchlists?name=Nasdaq%20Tracker…",0,0,0,GOOG,2016,neutral
682811904310378496,nasdaqfan,2016-01-01 06:33:38,AEM.TO Agnico-Eagle Mines Ltd. Short Saleshttp://dlvr.it/D8gDNC$AEM.TO $GOOG $GOOG $EWA #AEM.TO #share #stock,0,0,0,GOOG,2016,neutral
682814155770871808,IHPosts,2016-01-01 06:42:35,GOOG Alphabet Inc. - Class C Askhttp://dlvr.it/D8gMSb$GOOG $SQQQ $FM.TO $ACHN #GOOG #pennystocks #nasdaq,0,0,0,GOOG,2016,neutral
682819564560859136,PortfolioBuzz,2016-01-01 07:04:05,What is it ahead for US Tech Giants? Check what analysts have to say $GOOG $TWTR $AAPL http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,0,GOOG,2016,neutral
682825656116342784,PortfolioBuzz,2016-01-01 07:28:17,"See why these assets are trending in 1 watchlist $AAPL $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$AAPL,$FB,$GOOG,$SENSEX…",0,0,0,GOOG,2016,neutral
682829288786231297,AmericanBanking,2016-01-01 07:42:43,Analysts’ Weekly Ratings Updates for Alphabet $GOOG http://ift.tt/1R38zH0,0,0,0,GOOG,2016,neutral
682829696732651520,TickerReport,2016-01-01 07:44:20,Analysts’ Weekly Ratings Updates for Alphabet $GOOG http://ift.tt/1R38zH0,0,0,0,GOOG,2016,neutral
682830052401242112,PortfolioBuzz,2016-01-01 07:45:45,"These assets are seeing a jump in tweets $AAPL $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$AAPL,$FB,$GOOG,$SENSEX…",0,0,0,GOOG,2016,neutral
682830806369316864,dakotafinancial,2016-01-01 07:48:45,Analysts’ Weekly Ratings Updates for Alphabet $GOOG http://ift.tt/1R39qrg,0,0,0,GOOG,2016,neutral
682842463808061440,lookn4wins,2016-01-01 08:35:04,BABA Alibaba Group Holding Ltd. Day Highhttp://dlvr.it/D8hlZn$BABA $GOOG $GLOG $UNH #BABA #stockmarket #finance,0,1,1,GOOG,2016,neutral
682842962997334017,IHPosts,2016-01-01 08:37:03,COD.L Thomson Reuters/Jefferies CRB Global Commodity Equity Index Day Highhttp://dlvr.it/D8hjQ5$COD.L $UGAZ $GOOG $EGYH #COD.L…,0,0,0,GOOG,2016,neutral
682843731570069505,SSAlert2,2016-01-01 08:40:06,Facebook Dives into Live Streaming Video https://stocksaints.com/16936/facebook_begins_testing_live_streaming_video_broadcasting… $AAPL $GOOG $FB $CBS,0,0,0,GOOG,2016,positive
682846752786006016,PortfolioBuzz,2016-01-01 08:52:07,"Gain from movement in these buzzing assets $EURUSD $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$EURUSD,$FB,$GOOG,$SENSEX…",0,0,0,GOOG,2016,neutral
682849447437537280,oksvf63,2016-01-01 09:02:49,RT @SwingWarrior: Trading Students Find #Success: http://bit.ly/1JA5k1E $Z $X $AAPL $TWTR $MNKD $FB $GOOG $AXP $VLTC $BMRN $PFE $LLY http…,0,0,0,GOOG,2016,positive
682853487835766784,dakotafinancial,2016-01-01 09:18:52,"Alphabet Inc $GOOG Major Shareholder Sergey Brin Sells 33,332 Shares http://ift.tt/22BYcNP",0,0,0,GOOG,2016,positive
682857113555615744,leahanneta,2016-01-01 09:33:17,"ADBE Adobe Systems, Inc. Message Board Postshttp://dlvr.it/D8jxJD$ADBE $GBX $GS $GOOG #ADBE #pennystocks #stockmarket",0,0,0,GOOG,2016,neutral
682861218080620544,PortfolioBuzz,2016-01-01 09:49:35,"See why these assets are trending in 1 watchlist $FB $GOOG $SENSEX $USDJPY http://cityfalcon.com/watchlists?assets=$FB,$GOOG,$SENSEX,$USDJPY…",0,0,0,GOOG,2016,neutral
682863671442276352,PortfolioBuzz,2016-01-01 09:59:20,Monitor your watchlist of assets for tweets - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR,0,1,0,GOOG,2016,neutral
682865652869238784,PortfolioBuzz,2016-01-01 10:07:13,"These assets are seeing a jump in tweets $DVAX $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$DVAX,$FB,$GOOG,$SENSEX…",0,0,0,GOOG,2016,neutral
682874484668252161,PolgarStocks,2016-01-01 10:42:18,GOOG Alphabet Inc. - Class C Bid Sizehttp://dlvr.it/D8lDdG$GOOG $AZO $PBMD $KGC #GOOG #pennystocks #investing,0,1,0,GOOG,2016,neutral
682877120423575552,PortfolioBuzz,2016-01-01 10:52:47,"Tickers trending on TWTR in last 1 hour $EURUSD $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$EURUSD,$FB,$GOOG,$SENSEX…",0,0,0,GOOG,2016,neutral
682884548632416256,LargeCapWarrior,2016-01-01 11:22:18,Why is Day Trading Failure So Common? | Find Out Here: http://bit.ly/1JEXO5I $SPY $QQQ $DIA $GOOG $TWTR $GPRO $X,0,0,0,GOOG,2016,negative
682887286149767169,PortfolioBuzz,2016-01-01 11:33:11,"See why these assets are trending in 1 watchlist $AAPL $EURUSD $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$AAPL,$EURUSD,$FB,$GOOG,$SENSEX…",0,0,0,GOOG,2016,neutral
682889258227597313,_ZavierWilliams,2016-01-01 11:41:01,$GOOGL $GOOG U gotta know the real meaning,0,0,0,GOOG,2016,positive
682891076001120256,1LuckyJimmy,2016-01-01 11:48:14,QLD ProShares Ultra QQQ Fund Volumehttp://dlvr.it/D8mNdz$QLD $TSLA $GOOG $FXCM #QLD #nasdaq #stock,0,0,0,GOOG,2016,neutral
682892693090004992,PortfolioBuzz,2016-01-01 11:54:40,"These assets are seeing a jump in tweets $AAPL $EURUSD $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$AAPL,$EURUSD,$FB,$GOOG,$SENSEX…",0,0,0,GOOG,2016,neutral
682896567326650368,PortfolioBuzz,2016-01-01 12:10:03,"Track trending assets in 1 watchlist $AAPL $EURUSD $FB $GOOG $SENSEX http://cityfalcon.com/watchlists?assets=$AAPL,$EURUSD,$FB,$GOOG,$SENSEX…",0,1,0,GOOG,2016,neutral
682902199681347584,PortfolioBuzz,2016-01-01 12:32:26,"Stay ahead with Nasdaq 100 news, views & analysis $MSFT $AAPL $GOOG http://cityfalcon.com/watchlists?name=Nasdaq%20Tracker…",0,0,0,GOOG,2016,neutral
682904367851114496,stock_forums,2016-01-01 12:41:03,GOOG Alphabet Inc. - Class C 52Wk Lowhttp://dlvr.it/D8n80V$GOOG $JNUG $APA $BBBY #GOOG #finance #pennystocks,0,0,0,GOOG,2016,neutral
682904622659428353,jorgecrr,2016-01-01 12:42:04,The 10 most used smartphone apps of 2015 are made by 3 companies $FB $GOOG $AAPL http://businessinsider.com/10-most-used-smartphone-apps-made-by-facebook-google-and-apple-2015-12…,0,1,0,GOOG,2016,positive
682905410349744128,jchengery,2016-01-01 12:45:12,"I also think that #autonomouscars will come, but much more slowly- #tech will come in incremental steps. #IoT #mobile $GOOG $AAPL",0,0,1,GOOG,2016,positive
682905909018902528,WorlWindWriting,2016-01-01 12:47:11,"jchengery: I also think that #autonomouscars will come, but much more slowly- #tech will come in incremental steps. #IoT #mobile $GOOG $AAPL",0,0,0,GOOG,2016,positive
682906220777213957,lookn4wins,2016-01-01 12:48:25,PRE.TO Pacific Rubiales Energy Corp. Charthttp://dlvr.it/D8nNzv$PRE.TO $GOOG $BIIB $FXE #PRE.TO #stocks #investing,0,0,0,GOOG,2016,neutral
682906547802914816,Stock_Tracker1,2016-01-01 12:49:43,TBT ProShares UltraShort  20+ Year Treasury Last Tradehttp://dlvr.it/D8nN30$TBT $GOOG $SPR $KO #TBT #nasdaq #share,0,0,0,GOOG,2016,neutral
682915300958978048,SweetPlatform,2016-01-01 13:24:30,"GOOG Top news - Jan 1st, 2016 $GOOG http://goo.gl/BTnyKP",0,0,0,GOOG,2016,positive
682916159096762369,PortfolioBuzz,2016-01-01 13:27:54,"Tickers trending on TWTR in last 1 hour $AAPL $EURUSD $GOOG $SENSEX $TWTR http://cityfalcon.com/watchlists?assets=$AAPL,$EURUSD,$GOOG,$SENSEX,$TWTR…",0,0,0,GOOG,2016,neutral
682917731784470528,IHPosts,2016-01-01 13:34:09,BLUE Bluebird Bio Inc. Tickhttp://dlvr.it/D8p4Nx$BLUE $FDN $GOOG $MDBX #BLUE #pennystocks #invest,0,0,0,GOOG,2016,neutral
682922047064768512,Jim5011,2016-01-01 13:51:18,XLF Financials Select Sector SPDR 52Wk Highhttp://dlvr.it/D8pG86$XLF $GOOG $GLD $FIVN #XLF #pennystocks #share,0,0,0,GOOG,2016,neutral
682922233820483584,PortfolioBuzz,2016-01-01 13:52:03,"Track trending assets in 1 watchlist $AAPL $EURUSD $GOOG $SENSEX $TWTR http://cityfalcon.com/watchlists?assets=$AAPL,$EURUSD,$GOOG,$SENSEX,$TWTR…",0,0,0,GOOG,2016,neutral
682930525829369856,gtcalpha,2016-01-01 14:25:00,"Huge executive selling at $AAPL, $TWTR in Q4'15 foreshadow 2015 dip, but $FB & especially $GOOG are impervious. $CSCO even ended up in Q4.",1,1,1,GOOG,2016,positive
682941163180060673,momomonitor,2016-01-01 15:07:16,"$UVXY the economic numbers have been dismal for too long. $AAPL $GOOG $FB $AMZN have carried mkts thru late '15, won't sustain into '16.",0,0,1,GOOG,2016,negative
682941289877368832,thequ4nt,2016-01-01 15:07:46,$TCEHY $GLUU Directors Eric Ball CFO @C3Energy $ORCL Ann Mathers $GOOG $NFLX contribution to @glumobile s/h value https://au.finance.yahoo.com/q/ta?t=2y&s=GLUU&l=on&z=l&q=c&p=e50&p=e200&p=b&a=r14&a=m26-12-9&a=vm&c=EA%2CATVI%2CTTWO%2CDIS%2CZNGA&ql=1…,1,0,2,GOOG,2016,neutral
682942534268620800,AmericanBanking,2016-01-01 15:12:43,"Alphabet Inc $GOOG Major Shareholder Sergey Brin Sells 33,332 Shares http://ift.tt/1R1V1uU",0,0,0,GOOG,2016,positive
682947597854728196,PennyStkProfits,2016-01-01 15:32:50,"""@stock_forums: GOOG Alphabet Inc. - Class C 52Wk Lowhttp://dlvr.it/D8n80V$GOOG $JNUG $APA $BBBY $SGMD #GOOG #finance #pennystocks""",0,0,0,GOOG,2016,neutral
682954636869898245,zerofiltertruth,2016-01-01 16:00:48,Expect $AAPL 4Q #ipad sales surprise upside as heavy discounts spurred tremendous #ipadMini gifting kids // $AMZN $GOOG @jimcramer @jonfortt,0,0,0,GOOG,2016,positive
682954781908795392,TFMTrades,2016-01-01 16:01:23,$FANG Performance 2015:$FB         up   33%$AMZN   up 119%$NFLX     up 129%$GOOG   up  44%$AAPL  down -3%& $TWTR down -36%,0,2,2,GOOG,2016,negative
682955227729911809,PortfolioBuzz,2016-01-01 16:03:09,"Access curated tweets- high relevancy, less spam - US Tech Giants http://comparespreadbetting.com/compare?name=US%20Tech%20Giants… $AAPL $GOOG $MSFT $FB $TWTR",0,0,0,GOOG,2016,negative
682956285793431552,vaheelfan,2016-01-01 16:07:21,"@vaheelfan $bsqr pe 11, 1/3 mkt cap cash no debt. iot partner w/ $msft $ko $goog, $ge predix. datav rollout q4.",1,0,2,GOOG,2016,neutral
682956799302057984,PortfolioBuzz,2016-01-01 16:09:24,"These assets are seeing a jump in tweets $AAPL $AMZN $FB $GOOG $TWTR http://cityfalcon.com/watchlists?assets=$AAPL,$AMZN,$FB,$GOOG,$TWTR…",0,0,0,GOOG,2016,neutral
682992085671133184,,2016-01-01 18:29:37,Try the discovery engine & social network for investors. Free. $AMZN $NFLX $GOOG #stocks,0,0,0,GOOG,2016,positive
682992828297822208,sgerat,2016-01-01 18:32:34,$TWTR $GOOG An interesting news about Google acquiring Twitter in #2016,0,0,0,GOOG,2016,positive
682993349935104000,RayBordogna,2016-01-01 18:34:38,$GOOG day's image. #TWTR #HappyNewYear.,0,0,0,GOOG,2016,neutral
682994699506810880,RedeWealth,2016-01-01 18:40:00,T-Mobile and #YouTube are fighting and it has big #implications for the #future of #media | #tech $TMUS $GOOG $GOOGL,0,0,0,GOOG,2016,neutral
682996509932154880,PortfolioBuzz,2016-01-01 18:47:12,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,1,0,GOOG,2016,positive
682999886854242305,Maximum_Pain_cm,2016-01-01 19:00:37,$GOOG Max Pain is 757.50 for maturity 01/08/2016.  Price = 758.88. http://maximum-pain.com/max-pain.aspx?s=GOOG&e=01/08/2016…,0,0,0,GOOG,2016,neutral
683003626508296194,Maximum_Pain_cm,2016-01-01 19:15:28,$GOOG OI for maturity 01/08/2016. 730.00 Highest put. 780.00 Highest call. http://maximum-pain.com/open-interest.aspx?s=GOOG&e=01/08/2016…,0,0,0,GOOG,2016,neutral
683003884663603200,PortfolioBuzz,2016-01-01 19:16:30,"See why these assets are trending in 1 watchlist $FB $GOOG $MUX $TWTR http://cityfalcon.com/watchlists?assets=$FB,$GOOG,$MUX,$TWTR…",0,0,0,GOOG,2016,neutral
683039878121127936,PortfolioBuzz,2016-01-01 21:39:31,"See why these assets are trending in 1 watchlist $AAPL $EURUSD $GOOG $Nikkei $TWTR http://cityfalcon.com/watchlists?assets=$AAPL,$EURUSD,$GOOG,$Nikkei,$TWTR…",0,0,0,GOOG,2016,neutral
683045147622400000,sjwcpa,2016-01-01 22:00:28,$goog will buy $twtr in 2016. @Twitter revenue/user combined with @google user base is a win-win. Twtr overheads i.e. stock comp eliminated.,0,0,0,GOOG,2016,negative
683045680139644930,sjwcpa,2016-01-01 22:02:35,@ReformedBroker Do you think $goog buys $twtr in 2016?,0,0,0,GOOG,2016,neutral
683047791497744384,sjwcpa,2016-01-01 22:10:58,http://marketwatch.com/story/acquisition-ideas-for-alphabet-amazon-and-other-tech-giants-in-2016-2015-12-31?siteid=yhoof2… $twtr $goog,0,0,1,GOOG,2016,neutral
683069217848070144,DayTradeWarrior,2016-01-01 23:36:07,Finding The Road To Success In #DayTrading | http://bit.ly/1mJccor #RT $SPY #Stocks $AAPL $VRX $GOOG $TWTR $FB,1,2,3,GOOG,2016,positive
683071238265278465,252io,2016-01-01 23:44:08,Have a FANGtastic New Year! All the best to the ST community :) $QQQ $FB $AMZN $NFLX $GOOG $GOOGL $COMPQ $NDX $NDAQ,0,0,0,GOOG,2016,positive
683077109372305412,PortfolioBuzz,2016-01-02 00:07:28,"Stay ahead with Nasdaq 100 news, views & analysis $MSFT $AAPL $GOOG http://cityfalcon.com/watchlists?name=Nasdaq%20Tracker…",0,1,0,GOOG,2016,neutral
683083498933063684,PortfolioBuzz,2016-01-02 00:32:51,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,0,GOOG,2016,positive
683083650666237953,jimtreacy,2016-01-02 00:33:28,"Just own them both. $FB & $GOOG are the dominants, by light years, in the ""own the world audience"" game #socialmedia",0,0,0,GOOG,2016,positive
683088706794844160,PortfolioBuzz,2016-01-02 00:53:33,"Gain from movement in these buzzing assets $AAPL $GOOG http://cityfalcon.com/watchlists?assets=$AAPL,$GOOG…",0,0,0,GOOG,2016,neutral
683092607010996224,LargeCapWarrior,2016-01-02 01:09:03,Why is Day Trading Failure So Common? | Find Out Here: http://bit.ly/1PsYQpK $SPY $QQQ $DIA $GOOG $TWTR $GPRO $X,0,0,0,GOOG,2016,negative
683093869395849217,syalam,2016-01-02 01:14:04,"Top 25 Apps in 2015, were owned by $GOOG, $AAPL, and $FB Mobile is consolidating These are your growth platforms. G… http://buff.ly/1ReRdVL",0,1,0,GOOG,2016,positive
683094307553689600,PortfolioBuzz,2016-01-02 01:15:48,"Tickers trending on TWTR in last 1 hour $APC $GOOG http://cityfalcon.com/watchlists?assets=$APC,$GOOG…",0,0,0,GOOG,2016,neutral
683098609215143937,PortfolioBuzz,2016-01-02 01:32:54,Track trending assets in 1 watchlist $GOOG http://cityfalcon.com/watchlists?assets=$GOOG…,0,0,0,GOOG,2016,neutral
683102605137080321,PortfolioBuzz,2016-01-02 01:48:47,"See why these assets are trending in 1 watchlist $GOOG $WDC http://cityfalcon.com/watchlists?assets=$GOOG,$WDC…",0,0,0,GOOG,2016,neutral
683107906930212864,PortfolioBuzz,2016-01-02 02:09:51,"These assets are seeing a jump in tweets $GOOG $TSLA http://cityfalcon.com/watchlists?assets=$GOOG,$TSLA…",0,0,0,GOOG,2016,neutral
683108150459797504,LongTermTrading,2016-01-02 02:10:49,"http://smq.tc/1GEUPhc <- Want to make $600,00 In One Year Trading? Check out how this guy did it!  $GOOG $PCLN $VTAE",0,0,0,GOOG,2016,neutral
683111353867882497,camwilmot,2016-01-02 02:23:33,".@USMC put @BostonDynamics, @DARPA robotic mule project on backburner $GOOG http://tweaktown.com/news/49348/marine-corps-put-robotic-mule-project-backburner/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=camwilmot…",0,0,0,GOOG,2016,negative
683111490673508353,TweakTown,2016-01-02 02:24:05,".@USMC put @BostonDynamics, @DARPA robotic mule project on backburner $GOOG http://tweaktown.com/news/49348/marine-corps-put-robotic-mule-project-backburner/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=tweaktown…",0,0,0,GOOG,2016,negative
683112442453471232,PortfolioBuzz,2016-01-02 02:27:52,"Track trending assets in 1 watchlist $GOOG $RF $TSLA http://cityfalcon.com/watchlists?assets=$GOOG,$RF,$TSLA…",0,0,0,GOOG,2016,neutral
683115772609077250,nasdaqfan,2016-01-02 02:41:06,GOOG Alphabet Inc. - Class C 52Wk Highhttp://dlvr.it/D8zwF6$GOOG $ADSK $USO $MJN #GOOG #finance #invest,0,0,0,GOOG,2016,neutral
683128436257341445,PortfolioBuzz,2016-01-02 03:31:25,Gain from movement in these buzzing assets $GOOG http://cityfalcon.com/watchlists?assets=$GOOG…,0,0,0,GOOG,2016,neutral
683130954806734848,IHPosts2,2016-01-02 03:41:26,GOOG Alphabet Inc. Askhttp://dlvr.it/D90Xyd$GOOG $K $CAT $TD.TO #GOOG #stocks #tradeideas,0,0,0,GOOG,2016,neutral
