tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,year,sentiment
550467300088766464,GregsHealth,2015-01-01 01:43:26,"World’s 400 Richest People Add $92-B In 2014: World’s 400 Richest People Add $92-B In 2014 $AMZN, $BABA, $BX, ... http://tinyurl.com/ne9rgyc",0,0,0,AMZN,2015,neutral
550467302135582720,ShayneHeffernan,2015-01-01 01:43:26,"World’s 400 Richest People Add $92-B In 2014: World’s 400 Richest People Add $92-B In 2014 $AMZN, $BABA, $BX, ... http://bit.ly/1zylvGK",0,0,0,AMZN,2015,neutral
550469965351227393,SkanndTyagi,2015-01-01 01:54:01,ForbesTech : 3D Systems and Amazon are set for stock rebounds in 2015: http://onforb.es/1wBqtAB $DDD $AMZN (http:...,0,0,0,AMZN,2015,neutral
550471631034806273,RajeshThakur76,2015-01-01 02:00:38,"World’s 400 Richest People Add $92-B In 2014: World’s 400 Richest People Add $92-B In 2014 $AMZN, $BABA, $BX, ... http://bit.ly/1vvrZ76",0,0,0,AMZN,2015,neutral
550471634742542336,JohnStig2,2015-01-01 02:00:39,"World’s 400 Richest People Add $92-B In 2014: World’s 400 Richest People Add $92-B In 2014 $AMZN, $BABA, $BX, ... http://bit.ly/1vvrZ76",0,0,0,AMZN,2015,neutral
550472066000887808,Tech_Terrorist,2015-01-01 02:02:22,3D Systems and Amazon are set for stock rebounds in 2015: http://onforb.es/1wBqtAB $DDD $AMZN | http://technoterrorist.com/?p=4518 #TechnoTerrorist,0,0,0,AMZN,2015,neutral
550474585783947267,jbaksht,2015-01-01 02:12:23,Amazon Chief Bezos Lost $7.4 Billion in Company’s Worst Year Since 2008. http://on.wsj.com/1xw4v98 $AMZN @amazon #PlayingTheLongGame @WSJ,0,0,1,AMZN,2015,negative
550477679351570433,WeinsteinSA1,2015-01-01 02:24:40,RT @RobertWeinstein: Options Investor Newsletter Issue 137 http://stocksaints.com/newsletter/12886/options_investor_newsletter_issue_137… $USO $AMZN $TSLA $EXC $ALL $DVA,0,0,0,AMZN,2015,neutral
550479199144669184,ChuckDBrooks,2015-01-01 02:30:43,Tech Forecast: http://news.investors.com/technology/123114-732780-wearables-cloud-ott-tv-cybersecurity-big-in-2015-predictions.htm… #IBDNews via @IBDinvestors  $AAPL $MSFT $AMZN $GOOGL $NFLX $TMUS $T $VZ $HPQ $EMC $TWX $SNE $HD $TGT,0,0,2,AMZN,2015,neutral
550486654587514881,BackpackingEC,2015-01-01 03:00:20,3D Systems and Amazon are set for stock rebounds in 2015: http://onforb.es/1wBqtAB $DDD $AMZN,0,0,0,AMZN,2015,neutral
550494538809081856,rhianna,2015-01-01 03:31:40,"FedEx, UPS Recalculate, Raise Rates  http://aol.it/1AdlB9u via @daily_finance $UPS $FDX $AMZN",0,0,0,AMZN,2015,neutral
550494675937665026,bullriders1,2015-01-01 03:32:13,Watch Out $AMZN Fresh!... Instacart's $2B home delivery service operates in fifteen U.S. cities with $WFM partnership,0,0,1,AMZN,2015,positive
550499176422051840,WSJ,2015-01-01 03:50:06,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,17,113,57,AMZN,2015,negative
550499285528096768,MrBanker12,2015-01-01 03:50:32,RT @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550499294969888770,shermfrederick,2015-01-01 03:50:34,RT “@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN”,0,1,0,AMZN,2015,negative
550499435055042561,trisetyarso,2015-01-01 03:51:07,"If you have a bad day, think about it >RT @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN",0,0,0,AMZN,2015,negative
550499684381249536,chintu30,2015-01-01 03:52:07,“@WSJ: Jeff Bezos lost $7.4 billion in #Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN”,0,0,0,AMZN,2015,negative
550499756192305152,makskarczmar,2015-01-01 03:52:24,“@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN”lol,0,0,0,AMZN,2015,negative
550499837851205632,FatherSiisi,2015-01-01 03:52:43,"Faddaludd  ""@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN""",0,0,0,AMZN,2015,negative
550499856322924544,BonnieLaden,2015-01-01 03:52:48,“@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN”  can I just have 1 billion?,0,0,0,AMZN,2015,negative
550499874555576321,YoungKingsEnt,2015-01-01 03:52:52,@DAE_DAY @YoungDiddy11 @Hisflyyness RT @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,1,0,0,AMZN,2015,negative
550499879655456768,ScotPatterson,2015-01-01 03:52:53,“@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN” Ouch,0,0,0,AMZN,2015,negative
550500144794578946,BravesGasm,2015-01-01 03:53:56,"""@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN"" I tried desperately to prevent this",1,0,2,AMZN,2015,negative
550500329272639489,grifterR1,2015-01-01 03:54:40,One of the many reasons I hate Amazon. RT @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550500854571098113,biznsPro,2015-01-01 03:56:46,“@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN” I feel better now.,0,0,0,AMZN,2015,negative
550501147250012160,SwingTradeAlert,2015-01-01 03:57:55,WSJ:Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550501268519923712,The_ShumbaKing,2015-01-01 03:58:24," RT ""@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN""",0,0,0,AMZN,2015,negative
550501828547190784,Scott_Klemke,2015-01-01 04:00:38,"""@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN""",0,0,0,AMZN,2015,negative
550501951067418624,oh_HOLMES,2015-01-01 04:01:07,Damn! Lol RT @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550502180466491392,newscaster,2015-01-01 04:02:02,"That's with a ""B"". @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN",0,0,0,AMZN,2015,negative
550503749085454336,gautamkamath,2015-01-01 04:08:16,Beginning of the end? @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550503763635896320,itassessors,2015-01-01 04:08:19,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550505375611764736,Stockaholics,2015-01-01 04:14:44,Our Penny Stock Picks Gained Over 968% In the Past 5 Weeks! Get our next pick early: http://tinyurl.com/p46mnk2 $AMZN $QCOM $CSCO,0,0,0,AMZN,2015,negative
550505412337106944,OUDMG,2015-01-01 04:14:52,RT WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3  $AMZN,0,0,0,AMZN,2015,negative
550508554642550784,EarnStock,2015-01-01 04:27:22,Options Investor Newsletter Issue 137 http://stocksaints.com/newsletter/12886/options_investor_newsletter_issue_137… $USO $AMZN $TSLA $EXC $ALL $DVA @RobertWeinstein @stocksaints,0,0,0,AMZN,2015,neutral
550513366331305984,hroblesq,2015-01-01 04:46:29,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550513497206169600,EarnStock,2015-01-01 04:47:00,Spouse seeing #Amazon Prime gift orders? Share your acct so it doesn't happen anymore $AMZN  http://1reason.com/ins/insurance-tips-advice/how-to-share-your-amazon-prime-free-two-day-shipping-with-family/…,0,0,0,AMZN,2015,neutral
550515119432937472,aubrey1962,2015-01-01 04:53:27,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550518164774060032,bobcatturner,2015-01-01 05:05:33,"FedEx, UPS Recalculate, Raise Rates  http://aol.it/1tq59hn via @daily_finance $UPS $FDX $AMZN",0,0,0,AMZN,2015,neutral
550519544595623936,SSaints1,2015-01-01 05:11:02,Don't let your Spouse see your #Amazon Prime orders. Share your acct insead $AMZN  http://dld.bz/d4w5k,0,0,0,AMZN,2015,neutral
550528293867241473,baudwalk,2015-01-01 05:45:48,Commented on StockTwits: No reason for $AMZN to buy $RSH that has no assets. Real estate are leases. http://stks.co/d1R5N,0,0,2,AMZN,2015,positive
550536268988166145,MedicalQuack,2015-01-01 06:17:29,RT @WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1Acvuo6 $AMZN,0,0,1,AMZN,2015,negative
550538961542606849,ALUCARD_Doge,2015-01-01 06:28:11,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1Acvuo6 $AMZN,0,0,0,AMZN,2015,negative
550538983671730178,CodeRobot77,2015-01-01 06:28:16,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550564752670216193,Redroadmaster,2015-01-01 08:10:40,"On the 2015 Menu: Smokiness, Bitterness and Pistachios  http://aol.it/1tDShKj via @daily_finance $CMG $AMZN",0,0,0,AMZN,2015,neutral
550564968685264897,TAJody,2015-01-01 08:11:32,"FedEx, UPS Recalculate, Raise Rates  http://aol.it/1K3sa4j via @daily_finance $UPS $FDX $AMZN",0,0,0,AMZN,2015,neutral
550574895609151488,CryptoGrain,2015-01-01 08:50:58,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,1,AMZN,2015,negative
550582784109346816,stockwire24,2015-01-01 09:22:19,"http://Amazon.com, Inc. (AMZN) Delivery Workers Earn Only $225 For 150 Packages $AMZN http://bit.ly/1rDWdcI",0,0,0,AMZN,2015,neutral
550607825714434048,DozenStocks,2015-01-01 11:01:50,Weekly S&P100 #Stocks Performance $GM $GILD $AMZN $FCX $LOW $TGT $DVN $HD $F $SBUX $JPM $JNJ $MS $CMCSA  more@ http://12Stocks.com/sp100,0,0,0,AMZN,2015,positive
550607962893328384,DozenStocks,2015-01-01 11:02:22,Weekly Nasdaq100 #Stocks Performance $WFM $GILD $VRTX $REGN $LMCA $AMZN $MAT $VIP $CELG $ALXN $SPLS $ROST  more@ http://12Stocks.com/QQQQ,0,0,0,AMZN,2015,positive
550608100504260610,DozenStocks,2015-01-01 11:02:55,Weekly S&P500 #Stocks Performance $NBR $GM $QEP $WFM $LEN $GILD $VRTX $URBN $REGN $AMZN $MAT $ADT $PHM  more@ http://12Stocks.com/sp500,0,0,0,AMZN,2015,positive
550612060946829312,caroltheva,2015-01-01 11:18:39,Free guide to understanding risk graphs http://bit.ly/RiskGrap $AMZN $FB $TWTR,0,0,0,AMZN,2015,positive
550615099086360577,SeekingAlpha,2015-01-01 11:30:44,Intel: $100 Windows 8.1 Smart TV Dongles Are Now Available http://seekingalpha.com/article/2791935-intel-100-windows-8_1-smart-tv-dongles-are-now-available?source=feed_f… $AAPL #APPLE $ADBE $AMZN $GOOG $MSFT $QCOM $INTC,0,3,2,AMZN,2015,positive
550617136918700032,caroltheva,2015-01-01 11:38:50,Master debit and credit spreads http://bit.ly/IntBund $AMZN $FB $TWTR,0,0,1,AMZN,2015,neutral
550629946318946306,Optionapps,2015-01-01 12:29:44,"1 Week Increase in ATM IV (Point change) $WTW, $DECK, $AMZN, $CVEO, $TWTR http://donfishback.com/2015/01/options-action-optionapps-top-5-for-2015-01-01/…",0,0,1,AMZN,2015,neutral
550629947317178368,donfishback,2015-01-01 12:29:44,"1 Week Increase in ATM IV (Point change) $WTW, $DECK, $AMZN, $CVEO, $TWTR http://donfishback.com/2015/01/options-action-optionapps-top-5-for-2015-01-01/…",0,0,1,AMZN,2015,neutral
550630307548766208,btcgemi,2015-01-01 12:31:10,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1Acvuo6 $AMZN,0,0,0,AMZN,2015,negative
550630321696165891,PurpleBTC,2015-01-01 12:31:13,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN,0,0,0,AMZN,2015,negative
550650235404701697,greatspoke,2015-01-01 13:50:21,Analyst Report on Top Stock Market Options for 2015 Read Here $AAPL $AMZN $BABA $EBAY http://goo.gl/puLqYi,0,430,3,AMZN,2015,positive
550651148714389504,BizDeansTalk,2015-01-01 13:53:59,"$BABA vs $AMZN - Who will win? Prof. JW Chiang (CEIBS, Shanghai) weighs in (video) http://bit.ly/1Hi5Ql8",0,0,1,AMZN,2015,positive
550652616670470144,SentiQuant,2015-01-01 13:59:49,#SENTISHIFTDOWN $S $AMZN $SPX $IMRS $IWM $AME $QQQ $O $WAG $SPY #sentiquant 20150101 09:00:07:129,0,0,0,AMZN,2015,neutral
550652617341566976,SentiQuant,2015-01-01 13:59:49,#TOPTICKERTWEETS $IMRS $AAPL $SPY $IGN $FB $A $BABA $WAG $AMZN $QUAD #sentiquant 20150101 09:00:07:309,0,0,0,AMZN,2015,neutral
550658233388781570,StockSaintsPrem,2015-01-01 14:22:08,RT @RobertWeinstein: Options Investor Newsletter Issue 137 http://stocksaints.com/newsletter/12886/options_investor_newsletter_issue_137… $USO $AMZN $TSLA $EXC $ALL $DVA,0,0,0,AMZN,2015,neutral
550663510498095104,MakingCloudRain,2015-01-01 14:43:06,"2015 Tech Forecast: Clouds, Wearables, Cybersecurity http://news.investors.com/technology/123114-732780-wearables-cloud-ott-tv-cybersecurity-big-in-2015-predictions.htm… #IBDNews via @IBDinvestors  $AAPL $MSFT $AMZN $GOOGL $NFLX $TMUS",0,0,3,AMZN,2015,neutral
550665103981674496,caroltheva,2015-01-01 14:49:26,Maximize trade potential with trail stop orders http://bit.ly/StopOrder $AMZN $FB $TWTR,0,0,1,AMZN,2015,neutral
550666683593916416,MilesGeauxbye,2015-01-01 14:55:42,HE HAD IT TO@LOSE “@WSJ: Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1BmKuz3 $AMZN”,0,0,1,AMZN,2015,negative
550667881390698496,garynielson,2015-01-01 15:00:28,Amazon Chief Bezos Lost $7.4 Billion in Company’s Worst Year Since 2008 $AMZN,0,0,1,AMZN,2015,negative
550674495854239744,Exit_16W,2015-01-01 15:26:45,$AMZN here is one that I will look to build a position in 2015; 290/265 starter levels if i can get it at that price http://stks.co/h1VCy,0,0,1,AMZN,2015,neutral
550678126498295808,sportadore,2015-01-01 15:41:11,Analyst Report on Top Stock Market Options for 2015 Read Here $AAPL $AMZN $BABA $EBAY  @greatspoke http://bit.ly/1zXpVt0,0,0,0,AMZN,2015,positive
550679792102559745,demrick,2015-01-01 15:47:48,@SammyWalrusIV $amzn does not have same click thru as $aapl simple as that,0,1,1,AMZN,2015,neutral
550682816238071808,SentiQuant,2015-01-01 15:59:49,#SENTISHIFTUP $GS $AAPL $TWTR $FB $T $BABA $AMZN $QUAD $EBAY $GLD #sentiquant 20150101 11:00:04:128,0,0,1,AMZN,2015,neutral
550682817097895939,SentiQuant,2015-01-01 15:59:49,#VOLUMESHIFTUP $T $EBAY $IMRS $A $AME $BABA $QUAD $AMZN $AAPL $O #sentiquant 20150101 11:00:07:696,0,0,0,AMZN,2015,neutral
550682817437646849,SentiQuant,2015-01-01 15:59:49,#TOPTICKERTWEETS $AAPL $BABA $EBAY $IMRS $AMZN $T $SPY $IGN $FB $A #sentiquant 20150101 11:00:07:764,0,0,1,AMZN,2015,neutral
550683136913588224,CapCube,2015-01-01 16:01:05,"$AMZN - slow walking my order: Order Received - December 27, 2014 We’ve started preparing your shipment. This process can take some time ..",0,0,1,AMZN,2015,negative
550690489008394241,IBDinvestors,2015-01-01 16:30:18,2015 technology forecasts: Wearable technology innovation > wearable sales http://ibdn.uz/GEE4x $AAPL $T $VZ $MSFT $AMZN $NFLX,0,8,11,AMZN,2015,neutral
550695818429075456,DozenStocks,2015-01-01 16:51:29,S&P100 #Stocks Performance $HD $LOW $SBUX $TGT $DVN $IBM $AMZN $F $APA $GM $MS $HAL $DIS $MCD $BMY $XOM  more@ http://12Stocks.com/sp100,0,0,1,AMZN,2015,positive
550697822950285315,RobertWeinstein,2015-01-01 16:59:27,Spouse seeing #Amazon Prime gift orders? Share your acct so it doesn't happen anymore $AMZN  http://1reason.com/ins/insurance-tips-advice/how-to-share-your-amazon-prime-free-two-day-shipping-with-family/…,0,0,1,AMZN,2015,neutral
550698244552925184,,2015-01-01 17:01:07,2015 technology forecasts: Wearable technology innovation &gt; wearable sales $AAPL $T $VZ $MSFT $AMZN $NFLX http://dlvr.it/7zmKxy,0,0,2,AMZN,2015,neutral
550698878383566848,Maximum_Pain_cm,2015-01-01 17:03:38,$AMZN Max Pain = 307.50. Maturity = 01/02/2015.  Previous close = 310.35. http://maximum-pain.com/max-pain.aspx?s=AMZN&e=01/02/2015…,0,0,0,AMZN,2015,negative
550702045586812928,drfager,2015-01-01 17:16:13,10) $AMZN..ditto for Jeff Bezos..a true visionary..buy the ticket and hold on for the ride..forget Wall St's b.s..he's one of a kind,0,0,1,AMZN,2015,positive
550702226700636160,Maximum_Pain_cm,2015-01-01 17:16:57,$AMZN high open interest range is 275.00 to 320.00 for option expiration 01/02/2015. http://maximum-pain.com/open-interest.aspx?s=AMZN&e=01/02/2015…,0,0,1,AMZN,2015,positive
550704687469453314,jjen_abel,2015-01-01 17:26:43,"""Safety used to mean gold, US treasuries, blue-chip stocks; Now it means $GOOGL, $AAPL, $AMZN, $FB "" http://avc.com/2015/01/what-is-going-to-happen/…",0,0,2,AMZN,2015,negative
550705849690116096,SwingTradeAlert,2015-01-01 17:31:20,IBD:2015 technology forecasts: Wearable technology innovation &gt; wearable sales http://ibdn.uz/GEE4x $AAPL $T $VZ $MSFT $AMZN $NFLX,0,0,3,AMZN,2015,neutral
550706607840296960,CapCube,2015-01-01 17:34:21,It is 6 days since I ordered 3 in stock items (video games & a cd) from $AMZN - still not shipped - purposely slow on free shipping items,1,0,1,AMZN,2015,positive
550706954432425986,CapCube,2015-01-01 17:35:44,"Next time, I go to $BBY and have them price match it; get stuff immediately - $AMZN continues to degrade service due to money losing biz",0,0,1,AMZN,2015,negative
550710996353167360,BookingBCN,2015-01-01 17:51:47,Jeff Bezos lost $7.4 billion in Amazon's worst year since 2008: http://on.wsj.com/1Acvuo6 $AMZN @amazon,0,0,1,AMZN,2015,negative
550712162566414337,johnfreiburger,2015-01-01 17:56:25,Bull Market for Stocks Keeps Going in 2014  http://aol.it/1K4kDSB via @daily_finance $ACT $CMCSA $AMZN,0,0,1,AMZN,2015,neutral
550713014346059776,SentiQuant,2015-01-01 17:59:49,#SENTISHIFTUP $K $AAPL $GS $FB $T $TWTR $BABA $LNKD $AMZN $QUAD #sentiquant 20150101 13:00:04:301,0,0,0,AMZN,2015,neutral
550713015461769216,SentiQuant,2015-01-01 17:59:49,#VOLUMESHIFTUP $K $T $EBAY $IMRS $A $AME $BABA $QUAD $WAG $AMZN #sentiquant 20150101 13:00:07:740,0,0,0,AMZN,2015,neutral
550713015797284864,SentiQuant,2015-01-01 17:59:49,#TOPTICKERTWEETS $AAPL $BABA $EBAY $IMRS $AMZN $T $SPY $IGN $K $FB #sentiquant 20150101 13:00:07:815,0,0,1,AMZN,2015,neutral
550714835608932352,bret_jensen,2015-01-01 18:07:03,RBC Capital's Top Internet 'Surprise' Predictions For 2015 $AMZN $FB $GOOGL  http://benzinga.com/z/5113844 via @benzinga,0,0,1,AMZN,2015,positive
550719584764850177,Stockaholics,2015-01-01 18:25:55,Our Penny Stock Picks Gained Over 968% In the Past 5 Weeks! Get our next pick early: http://tinyurl.com/p46mnk2 $ORCL $YHOO $AMZN,0,0,0,AMZN,2015,negative
550721449804054529,JeffFrick,2015-01-01 18:33:20,"@Gibroni2 > When do they invite the people? @AWSCloud has many large events all over the world, free & paid?$MSFT $AMZN",0,0,1,AMZN,2015,positive
550723164448108544,stockerblog,2015-01-01 18:40:09,How this ex- #Amazon $AMZN engineer launched $2 billion #startup Instacart,0,0,1,AMZN,2015,neutral
550725639167168512,sweetbabyfazool,2015-01-01 18:49:59,@ArmandoSeba1980 @hustle1776 lol. I'm betting big on oil brother. I might get caught. $amzn near lows -- sold off a lot shit yesterday.,1,0,0,AMZN,2015,positive
550726156044234752,Stockaholics,2015-01-01 18:52:02,Our Penny Stock Picks Gained Over 968% In the Past 5 Weeks! Get our next pick early: http://tinyurl.com/p46mnk2 $AMZN $MCOX $GOOG,0,0,0,AMZN,2015,negative
550727108407066626,sweetbabyfazool,2015-01-01 18:55:49,@ArmandoSeba1980 @hustle1776 I just bought some $amzn contract for like May at 315 strike,0,0,1,AMZN,2015,neutral
550734461747613696,BailerJ,2015-01-01 19:25:02,#Amazon worst year since 2008 #stock $AMZN http://wsj.com/articles/BL-DGB-39638…,0,0,1,AMZN,2015,negative
550739393812508673,laurenholmesNYC,2015-01-01 19:44:38,"A Value Stock, Or Neither? $AAPL $AMZN $FB $GOOG $GOOGL $VZ $SPX $STUDY Read our thoughts here http://starbrekaouts.com",0,0,2,AMZN,2015,neutral
550739828326035457,Stockaholics,2015-01-01 19:46:21,Our Penny Stock Picks Gained Over 968% In the Past 5 Weeks! Get our next pick early: http://tinyurl.com/p46mnk2 $AMZN $QCOM $CSCO,0,0,0,AMZN,2015,negative
550741576293810177,caroltheva,2015-01-01 19:53:18,Myths about risks in Options http://bit.ly/RiskProf $AMZN $FB $TWTR,0,0,1,AMZN,2015,neutral
550743209971036161,SentiQuant,2015-01-01 19:59:48,#TOPTICKERTWEETS $AAPL $BABA $EBAY $IMRS $AMZN $T $IGN $SPY $K $FB #sentiquant 20150101 15:00:06:883,0,0,1,AMZN,2015,neutral
550752393889976320,RIZKNOWS,2015-01-01 20:36:17,My girlfriend only stays with me because of my Amazon Prime account... #amazonprime @amazon $AMZN,0,0,1,AMZN,2015,neutral
550756139390861312,KymLang,2015-01-01 20:51:10,$AMZN 1 of 2 https://tradingview.com/x/AmHOkbDn/ via http://tradingview.com,0,0,1,AMZN,2015,neutral
